day,symbol,spread
2/1/2023,XTIUSD,0.08
2/24/2023,XTIUSD,0.08
12/5/2022,XTIUSD,0.08
12/30/2022,XTIUSD,0.09
2/9/2023,XTIUSD,0.09
10/12/2022,XTIUSD,0.07
11/11/2022,XTIUSD,0.08
1/19/2023,XTIUSD,0.08
12/27/2022,XTIUSD,0.09
1/26/2023,XTIUSD,0.08
9/30/2022,XTIUSD,0.07
8/15/2022,XTIUSD,0.08
11/22/2022,XTIUSD,0.09
8/12/2022,XTIUSD,0.07
8/19/2022,XTIUSD,0.07
1/18/2023,XTIUSD,0.08
2/5/2023,XTIUSD,0.11
9/9/2022,XTIUSD,0.07
2/8/2023,XTIUSD,0.08
2/21/2023,XTIUSD,0.09
8/18/2022,XTIUSD,0.07
11/2/2022,XTIUSD,0.07
11/24/2022,XTIUSD,0.11
9/13/2022,XTIUSD,0.07
11/7/2022,XTIUSD,0.07
1/15/2023,XTIUSD,0.09
9/29/2022,XTIUSD,0.07
10/26/2022,XTIUSD,0.07
11/8/2022,XTIUSD,0.08
10/21/2022,XTIUSD,0.07
12/1/2022,XTIUSD,0.08
10/6/2022,XTIUSD,0.07
12/12/2022,XTIUSD,0.08
1/11/2023,XTIUSD,0.07
8/30/2022,XTIUSD,0.07
11/16/2022,XTIUSD,0.07
10/9/2022,XTIUSD,0.07
8/22/2022,XTIUSD,0.07
11/17/2022,XTIUSD,0.07
10/16/2022,XTIUSD,0.07
8/28/2022,XTIUSD,0.07
12/9/2022,XTIUSD,0.09
1/10/2023,XTIUSD,0.08
8/24/2022,XTIUSD,0.07
9/23/2022,XTIUSD,0.07
2/10/2023,XTIUSD,0.09
8/3/2022,XTIUSD,0.09
9/27/2022,XTIUSD,0.07
9/2/2022,XTIUSD,0.07
10/17/2022,XTIUSD,0.07
1/29/2023,XTIUSD,0.09
8/23/2022,XTIUSD,0.07
1/6/2023,XTIUSD,0.08
2/2/2023,XTIUSD,0.08
2/20/2023,XTIUSD,0.08
10/28/2022,XTIUSD,0.07
11/6/2022,XTIUSD,0.07
11/30/2022,XTIUSD,0.08
12/22/2022,XTIUSD,0.09
1/9/2023,XTIUSD,0.08
1/13/2023,XTIUSD,0.07
2/27/2023,XTIUSD,0.08
1/20/2023,XTIUSD,0.08
9/18/2022,XTIUSD,0.07
12/21/2022,XTIUSD,0.09
9/1/2022,XTIUSD,0.07
10/11/2022,XTIUSD,0.07
8/9/2022,XTIUSD,0.11
10/25/2022,XTIUSD,0.07
8/29/2022,XTIUSD,0.07
10/13/2022,XTIUSD,0.07
12/29/2022,XTIUSD,0.09
7/31/2022,XTIUSD,0.14
8/8/2022,XTIUSD,0.09
11/14/2022,XTIUSD,0.07
11/15/2022,XTIUSD,0.07
9/22/2022,XTIUSD,0.07
10/19/2022,XTIUSD,0.07
12/11/2022,XTIUSD,0.09
9/19/2022,XTIUSD,0.07
11/23/2022,XTIUSD,0.11
12/13/2022,XTIUSD,0.08
8/25/2022,XTIUSD,0.07
8/31/2022,XTIUSD,0.07
12/6/2022,XTIUSD,0.08
9/20/2022,XTIUSD,0.07
12/19/2022,XTIUSD,0.09
1/24/2023,XTIUSD,0.08
8/7/2022,XTIUSD,0.14
12/18/2022,XTIUSD,0.11
12/23/2022,XTIUSD,0.09
9/11/2022,XTIUSD,0.07
9/25/2022,XTIUSD,0.07
1/12/2023,XTIUSD,0.07
8/5/2022,XTIUSD,0.11
11/21/2022,XTIUSD,0.07
2/17/2023,XTIUSD,0.07
2/28/2023,XTIUSD,0.08
2/26/2023,XTIUSD,0.08
9/16/2022,XTIUSD,0.07
10/5/2022,XTIUSD,0.07
10/27/2022,XTIUSD,0.07
10/30/2022,XTIUSD,0.07
11/18/2022,XTIUSD,0.07
12/4/2022,XTIUSD,0.09
9/6/2022,XTIUSD,0.07
9/26/2022,XTIUSD,0.07
11/4/2022,XTIUSD,0.07
1/25/2023,XTIUSD,0.08
9/15/2022,XTIUSD,0.07
12/7/2022,XTIUSD,0.08
8/17/2022,XTIUSD,0.09
11/10/2022,XTIUSD,0.08
1/22/2023,XTIUSD,0.09
9/4/2022,XTIUSD,0.09
1/23/2023,XTIUSD,0.08
10/23/2022,XTIUSD,0.07
9/8/2022,XTIUSD,0.07
11/25/2022,XTIUSD,0.11
12/20/2022,XTIUSD,0.09
10/13/2022,ZARJPY,0.02
11/11/2022,ZARJPY,0.02
11/23/2022,ZARJPY,0.02
1/30/2023,ZARJPY,0.031
8/8/2022,ZARJPY,0.02
1/20/2023,ZARJPY,0.031
8/23/2022,ZARJPY,0.02
9/21/2022,ZARJPY,0.02
10/11/2022,ZARJPY,0.02
10/17/2022,ZARJPY,0.02
2/2/2023,ZARJPY,0.032
2/8/2023,ZARJPY,0.02
9/8/2022,ZARJPY,0.02
10/10/2022,ZARJPY,0.02
12/7/2022,ZARJPY,0.02
2/13/2023,ZARJPY,0.02
7/29/2022,ZARJPY,0.02
2/20/2023,ZARJPY,0.02
9/27/2022,ZARJPY,0.02
10/21/2022,ZARJPY,0.02
9/15/2022,ZARJPY,0.02
1/24/2023,ZARJPY,0.031
8/10/2022,ZARJPY,0.02
8/25/2022,ZARJPY,0.02
10/18/2022,ZARJPY,0.02
12/29/2022,ZARJPY,0.02
9/6/2022,ZARJPY,0.02
9/29/2022,ZARJPY,0.02
11/3/2022,ZARJPY,0.02
1/11/2023,ZARJPY,0.031
8/17/2022,ZARJPY,0.02
10/26/2022,ZARJPY,0.02
10/5/2022,ZARJPY,0.02
10/14/2022,ZARJPY,0.02
11/17/2022,ZARJPY,0.02
12/20/2022,ZARJPY,0.02
1/26/2023,ZARJPY,0.031
12/12/2022,ZARJPY,0.02
10/4/2022,ZARJPY,0.02
8/24/2022,ZARJPY,0.02
8/11/2022,ZARJPY,0.02
9/20/2022,ZARJPY,0.02
2/23/2023,ZARJPY,0.02
12/1/2022,ZARJPY,0.02
2/6/2023,ZARJPY,0.02
8/16/2022,ZARJPY,0.02
2/21/2023,ZARJPY,0.02
12/19/2022,ZARJPY,0.02
9/1/2022,ZARJPY,0.02
10/20/2022,ZARJPY,0.02
11/30/2022,ZARJPY,0.02
1/12/2023,ZARJPY,0.032
1/31/2023,ZARJPY,0.032
12/28/2022,ZARJPY,0.02
12/9/2022,ZARJPY,0.02
12/16/2022,ZARJPY,0.02
9/7/2022,ZARJPY,0.02
2/15/2023,ZARJPY,0.02
8/29/2022,ZARJPY,0.02
10/19/2022,ZARJPY,0.02
9/2/2022,ZARJPY,0.02
11/9/2022,ZARJPY,0.02
8/5/2022,ZARJPY,0.02
1/19/2023,ZARJPY,0.031
11/4/2022,ZARJPY,0.02
9/14/2022,ZARJPY,0.02
9/22/2022,ZARJPY,0.02
10/27/2022,ZARJPY,0.02
1/25/2023,ZARJPY,0.031
9/13/2022,ZARJPY,0.02
11/7/2022,ZARJPY,0.02
1/16/2023,ZARJPY,0.031
9/23/2022,ZARJPY,0.02
12/8/2022,ZARJPY,0.02
1/3/2023,ZARJPY,0.032
2/22/2023,ZARJPY,0.02
12/14/2022,ZARJPY,0.02
8/3/2022,ZARJPY,0.02
11/21/2022,ZARJPY,0.02
10/7/2022,ZARJPY,0.02
1/6/2023,ZARJPY,0.032
12/5/2022,ZARJPY,0.02
1/23/2023,ZARJPY,0.032
1/5/2023,ZARJPY,0.032
2/28/2023,ZARJPY,0.02
10/31/2022,ZARJPY,0.02
9/28/2022,ZARJPY,0.02
11/15/2022,ZARJPY,0.02
1/18/2023,ZARJPY,0.032
2/17/2023,ZARJPY,0.02
9/9/2022,ZARJPY,0.02
10/24/2022,ZARJPY,0.02
1/4/2023,ZARJPY,0.031
9/26/2022,ZARJPY,0.02
12/15/2022,ZARJPY,0.02
8/9/2022,ZARJPY,0.02
1/13/2023,ZARJPY,0.032
2/27/2023,ZARJPY,0.02
10/28/2022,ZARJPY,0.02
11/18/2022,ZARJPY,0.02
12/2/2022,ZARJPY,0.02
8/19/2022,ZARJPY,0.02
11/28/2022,ZARJPY,0.02
12/13/2022,ZARJPY,0.02
12/26/2022,ZARJPY,0.02
2/14/2023,ZARJPY,0.02
8/18/2022,ZARJPY,0.02
11/29/2022,ZARJPY,0.02
1/2/2023,ZARJPY,0.047
8/4/2022,ZARJPY,0.02
8/22/2022,ZARJPY,0.02
9/19/2022,ZARJPY,0.02
10/6/2022,ZARJPY,0.02
12/21/2022,ZARJPY,0.02
11/8/2022,ZARJPY,0.02
11/2/2022,ZARJPY,0.02
9/5/2022,ZARJPY,0.02
8/1/2022,ZARJPY,0.02
1/27/2023,ZARJPY,0.031
2/7/2023,ZARJPY,0.02
11/24/2022,ZARJPY,0.02
12/23/2022,ZARJPY,0.02
9/12/2022,ZARJPY,0.02
9/30/2022,ZARJPY,0.02
8/2/2022,ZARJPY,0.02
11/22/2022,ZARJPY,0.02
2/1/2023,ZARJPY,0.031
8/15/2022,ZARJPY,0.02
10/3/2022,ZARJPY,0.02
2/10/2023,ZARJPY,0.02
11/14/2022,ZARJPY,0.02
1/17/2023,ZARJPY,0.032
10/25/2022,ZARJPY,0.02
2/16/2023,ZARJPY,0.02
2/24/2023,ZARJPY,0.02
11/10/2022,ZARJPY,0.02
1/9/2023,ZARJPY,0.032
8/26/2022,ZARJPY,0.02
2/9/2023,ZARJPY,0.02
3/1/2023,ZARJPY,0.02
8/31/2022,ZARJPY,0.02
10/12/2022,ZARJPY,0.02
8/30/2022,ZARJPY,0.02
12/22/2022,ZARJPY,0.02
8/12/2022,ZARJPY,0.02
11/25/2022,ZARJPY,0.02
12/6/2022,ZARJPY,0.02
11/16/2022,ZARJPY,0.02
2/3/2023,ZARJPY,0.02
11/1/2022,ZARJPY,0.02
9/16/2022,ZARJPY,0.02
12/30/2022,ZARJPY,0.02
1/10/2023,ZARJPY,0.031
12/27/2022,ZARJPY,0.02
10/13/2022,ZECUSD,0.23
10/16/2022,ZECUSD,0.23
8/8/2022,ZECUSD,0.26
8/14/2022,ZECUSD,0.23
12/21/2022,ZECUSD,0.2
10/6/2022,ZECUSD,0.23
1/13/2023,ZECUSD,0.2
11/30/2022,ZECUSD,0.23
9/23/2022,ZECUSD,0.23
10/19/2022,ZECUSD,0.23
12/20/2022,ZECUSD,0.2
2/3/2023,ZECUSD,0.2
8/16/2022,ZECUSD,0.26
8/25/2022,ZECUSD,0.26
9/29/2022,ZECUSD,0.23
11/5/2022,ZECUSD,0.23
11/9/2022,ZECUSD,0.26
12/22/2022,ZECUSD,0.2
1/19/2023,ZECUSD,0.2
10/29/2022,ZECUSD,0.23
11/20/2022,ZECUSD,0.23
1/25/2023,ZECUSD,0.2
10/21/2022,ZECUSD,0.23
1/7/2023,ZECUSD,0.2
2/7/2023,ZECUSD,0.2
12/3/2022,ZECUSD,0.23
9/20/2022,ZECUSD,0.23
9/25/2022,ZECUSD,0.26
11/21/2022,ZECUSD,0.23
2/6/2023,ZECUSD,0.2
10/15/2022,ZECUSD,0.23
2/10/2023,ZECUSD,0.2
8/22/2022,ZECUSD,0.26
10/26/2022,ZECUSD,0.23
11/1/2022,ZECUSD,0.23
11/25/2022,ZECUSD,0.23
9/10/2022,ZECUSD,0.23
9/14/2022,ZECUSD,0.23
12/8/2022,ZECUSD,0.23
12/9/2022,ZECUSD,0.23
2/27/2023,ZECUSD,0.2
1/29/2023,ZECUSD,0.2
1/4/2023,ZECUSD,0.2
8/12/2022,ZECUSD,0.26
11/24/2022,ZECUSD,0.23
2/2/2023,ZECUSD,0.2
2/8/2023,ZECUSD,0.2
2/13/2023,ZECUSD,0.2
11/3/2022,ZECUSD,0.23
11/26/2022,ZECUSD,0.23
12/5/2022,ZECUSD,0.23
9/19/2022,ZECUSD,0.23
9/21/2022,ZECUSD,0.23
8/29/2022,ZECUSD,0.26
12/1/2022,ZECUSD,0.23
8/27/2022,ZECUSD,0.26
9/16/2022,ZECUSD,0.23
9/27/2022,ZECUSD,0.23
10/20/2022,ZECUSD,0.23
1/5/2023,ZECUSD,0.2
11/10/2022,ZECUSD,0.26
8/21/2022,ZECUSD,0.26
10/4/2022,ZECUSD,0.23
1/18/2023,ZECUSD,0.2
2/26/2023,ZECUSD,0.2
8/20/2022,ZECUSD,0.26
12/18/2022,ZECUSD,0.2
12/11/2022,ZECUSD,0.2
1/20/2023,ZECUSD,0.2
9/17/2022,ZECUSD,0.23
10/7/2022,ZECUSD,0.23
10/23/2022,ZECUSD,0.23
12/17/2022,ZECUSD,0.2
2/1/2023,ZECUSD,0.2
2/12/2023,ZECUSD,0.2
10/27/2022,ZECUSD,0.23
11/13/2022,ZECUSD,0.23
10/31/2022,ZECUSD,0.23
2/11/2023,ZECUSD,0.2
8/10/2022,ZECUSD,0.26
11/16/2022,ZECUSD,0.23
3/1/2023,ZECUSD,0.2
2/17/2023,ZECUSD,0.2
8/17/2022,ZECUSD,0.26
10/17/2022,ZECUSD,0.23
12/14/2022,ZECUSD,0.2
2/5/2023,ZECUSD,0.2
11/18/2022,ZECUSD,0.23
11/2/2022,ZECUSD,0.23
1/2/2023,ZECUSD,0.2
1/10/2023,ZECUSD,0.2
10/22/2022,ZECUSD,0.23
12/4/2022,ZECUSD,0.23
12/12/2022,ZECUSD,0.2
1/3/2023,ZECUSD,0.2
12/30/2022,ZECUSD,0.2
8/28/2022,ZECUSD,0.26
9/28/2022,ZECUSD,0.23
8/18/2022,ZECUSD,0.26
9/30/2022,ZECUSD,0.23
2/28/2023,ZECUSD,0.2
8/6/2022,ZECUSD,0.23
12/23/2022,ZECUSD,0.2
12/29/2022,ZECUSD,0.2
2/21/2023,ZECUSD,0.2
2/19/2023,ZECUSD,0.2
11/22/2022,ZECUSD,0.23
10/24/2022,ZECUSD,0.23
12/24/2022,ZECUSD,0.2
1/27/2023,ZECUSD,0.2
2/16/2023,ZECUSD,0.2
10/2/2022,ZECUSD,0.23
2/14/2023,ZECUSD,0.2
1/11/2023,ZECUSD,0.2
9/2/2022,ZECUSD,0.23
9/4/2022,ZECUSD,0.23
10/5/2022,ZECUSD,0.23
1/30/2023,ZECUSD,0.2
2/25/2023,ZECUSD,0.2
9/1/2022,ZECUSD,0.23
11/14/2022,ZECUSD,0.23
11/29/2022,ZECUSD,0.23
12/13/2022,ZECUSD,0.2
1/1/2023,ZECUSD,0.2
1/22/2023,ZECUSD,0.2
8/3/2022,ZECUSD,0.23
11/4/2022,ZECUSD,0.23
10/30/2022,ZECUSD,0.23
1/6/2023,ZECUSD,0.2
9/22/2022,ZECUSD,0.23
7/30/2022,ZECUSD,0.23
9/11/2022,ZECUSD,0.23
12/19/2022,ZECUSD,0.2
12/25/2022,ZECUSD,0.2
10/1/2022,ZECUSD,0.23
11/12/2022,ZECUSD,0.23
12/28/2022,ZECUSD,0.2
9/5/2022,ZECUSD,0.23
10/12/2022,ZECUSD,0.23
11/15/2022,ZECUSD,0.23
12/31/2022,ZECUSD,0.2
1/23/2023,ZECUSD,0.2
8/24/2022,ZECUSD,0.26
8/11/2022,ZECUSD,0.26
10/28/2022,ZECUSD,0.23
11/7/2022,ZECUSD,0.23
8/4/2022,ZECUSD,0.26
8/1/2022,ZECUSD,0.23
12/7/2022,ZECUSD,0.23
8/7/2022,ZECUSD,0.23
9/3/2022,ZECUSD,0.23
10/14/2022,ZECUSD,0.23
11/6/2022,ZECUSD,0.23
1/24/2023,ZECUSD,0.2
10/9/2022,ZECUSD,0.23
11/8/2022,ZECUSD,0.26
1/21/2023,ZECUSD,0.2
8/9/2022,ZECUSD,0.26
12/10/2022,ZECUSD,0.2
9/26/2022,ZECUSD,0.23
10/10/2022,ZECUSD,0.23
1/31/2023,ZECUSD,0.2
8/15/2022,ZECUSD,0.26
11/27/2022,ZECUSD,0.23
1/26/2023,ZECUSD,0.2
2/24/2023,ZECUSD,0.2
8/23/2022,ZECUSD,0.26
11/11/2022,ZECUSD,0.23
1/8/2023,ZECUSD,0.2
10/3/2022,ZECUSD,0.23
10/18/2022,ZECUSD,0.23
10/25/2022,ZECUSD,0.23
1/28/2023,ZECUSD,0.2
9/12/2022,ZECUSD,0.23
2/9/2023,ZECUSD,0.2
2/23/2023,ZECUSD,0.2
8/13/2022,ZECUSD,0.23
9/15/2022,ZECUSD,0.23
2/22/2023,ZECUSD,0.2
8/26/2022,ZECUSD,0.26
9/9/2022,ZECUSD,0.23
1/14/2023,ZECUSD,0.2
7/31/2022,ZECUSD,0.23
2/15/2023,ZECUSD,0.2
1/17/2023,ZECUSD,0.2
9/13/2022,ZECUSD,0.23
8/30/2022,ZECUSD,0.23
2/18/2023,ZECUSD,0.2
10/11/2022,ZECUSD,0.23
11/28/2022,ZECUSD,0.23
8/19/2022,ZECUSD,0.26
11/19/2022,ZECUSD,0.23
9/24/2022,ZECUSD,0.23
12/6/2022,ZECUSD,0.23
12/27/2022,ZECUSD,0.2
9/6/2022,ZECUSD,0.23
12/26/2022,ZECUSD,0.2
8/5/2022,ZECUSD,0.26
8/31/2022,ZECUSD,0.23
10/8/2022,ZECUSD,0.23
12/16/2022,ZECUSD,0.2
8/2/2022,ZECUSD,0.26
1/16/2023,ZECUSD,0.2
12/15/2022,ZECUSD,0.2
2/4/2023,ZECUSD,0.2
7/29/2022,ZECUSD,0.26
9/7/2022,ZECUSD,0.23
11/17/2022,ZECUSD,0.23
9/8/2022,ZECUSD,0.23
9/18/2022,ZECUSD,0.23
11/23/2022,ZECUSD,0.23
12/2/2022,ZECUSD,0.23
1/15/2023,ZECUSD,0.2
1/9/2023,ZECUSD,0.2
1/12/2023,ZECUSD,0.2
2/20/2023,ZECUSD,0.2
7/30/2022,AAVEUSD,0.82
8/17/2022,AAVEUSD,0.82
10/24/2022,AAVEUSD,0.75
11/28/2022,AAVEUSD,0.5
12/29/2022,AAVEUSD,0.65
10/25/2022,AAVEUSD,0.75
11/19/2022,AAVEUSD,0.5
12/14/2022,AAVEUSD,0.65
10/2/2022,AAVEUSD,0.82
10/19/2022,AAVEUSD,0.82
2/12/2023,AAVEUSD,0.65
12/28/2022,AAVEUSD,0.65
8/9/2022,AAVEUSD,0.82
9/1/2022,AAVEUSD,0.82
10/1/2022,AAVEUSD,0.82
10/21/2022,AAVEUSD,0.82
10/27/2022,AAVEUSD,0.82
1/8/2023,AAVEUSD,0.65
10/11/2022,AAVEUSD,0.75
12/3/2022,AAVEUSD,0.5
9/24/2022,AAVEUSD,0.75
10/9/2022,AAVEUSD,0.82
9/15/2022,AAVEUSD,0.82
9/10/2022,AAVEUSD,0.82
2/6/2023,AAVEUSD,0.65
10/3/2022,AAVEUSD,0.82
10/13/2022,AAVEUSD,0.82
11/5/2022,AAVEUSD,0.82
12/19/2022,AAVEUSD,0.65
12/23/2022,AAVEUSD,0.65
10/15/2022,AAVEUSD,0.74
9/23/2022,AAVEUSD,0.82
10/26/2022,AAVEUSD,0.82
1/27/2023,AAVEUSD,0.65
8/7/2022,AAVEUSD,0.82
11/16/2022,AAVEUSD,0.5
2/3/2023,AAVEUSD,0.65
8/4/2022,AAVEUSD,0.82
9/14/2022,AAVEUSD,0.82
10/8/2022,AAVEUSD,0.82
11/2/2022,AAVEUSD,0.82
1/31/2023,AAVEUSD,0.65
10/4/2022,AAVEUSD,0.82
11/21/2022,AAVEUSD,0.82
2/10/2023,AAVEUSD,0.65
2/18/2023,AAVEUSD,0.65
10/23/2022,AAVEUSD,0.75
2/28/2023,AAVEUSD,0.65
2/24/2023,AAVEUSD,0.65
9/18/2022,AAVEUSD,0.82
10/22/2022,AAVEUSD,0.75
11/18/2022,AAVEUSD,0.5
9/3/2022,AAVEUSD,0.82
9/11/2022,AAVEUSD,0.82
10/14/2022,AAVEUSD,0.75
11/6/2022,AAVEUSD,0.82
11/10/2022,AAVEUSD,0.82
9/8/2022,AAVEUSD,0.82
12/20/2022,AAVEUSD,0.65
12/21/2022,AAVEUSD,0.65
2/9/2023,AAVEUSD,0.65
9/4/2022,AAVEUSD,0.75
12/12/2022,AAVEUSD,0.65
2/15/2023,AAVEUSD,0.65
10/18/2022,AAVEUSD,0.82
2/8/2023,AAVEUSD,0.65
9/16/2022,AAVEUSD,0.82
10/6/2022,AAVEUSD,0.82
1/25/2023,AAVEUSD,0.65
11/29/2022,AAVEUSD,0.5
12/8/2022,AAVEUSD,0.5
1/22/2023,AAVEUSD,0.65
8/10/2022,AAVEUSD,0.82
8/11/2022,AAVEUSD,0.82
8/8/2022,AAVEUSD,0.82
11/1/2022,AAVEUSD,0.82
11/12/2022,AAVEUSD,0.5
11/11/2022,AAVEUSD,0.82
11/23/2022,AAVEUSD,0.82
11/25/2022,AAVEUSD,0.5
8/2/2022,AAVEUSD,0.82
1/7/2023,AAVEUSD,0.65
2/5/2023,AAVEUSD,0.65
8/3/2022,AAVEUSD,0.82
8/15/2022,AAVEUSD,0.82
9/30/2022,AAVEUSD,0.82
9/28/2022,AAVEUSD,0.82
1/17/2023,AAVEUSD,0.65
8/6/2022,AAVEUSD,0.82
9/2/2022,AAVEUSD,0.82
1/18/2023,AAVEUSD,0.65
8/13/2022,AAVEUSD,0.82
8/25/2022,AAVEUSD,0.82
8/31/2022,AAVEUSD,0.82
9/19/2022,AAVEUSD,0.82
11/30/2022,AAVEUSD,0.5
2/1/2023,AAVEUSD,0.65
9/17/2022,AAVEUSD,0.75
11/26/2022,AAVEUSD,0.5
1/13/2023,AAVEUSD,0.65
1/24/2023,AAVEUSD,0.65
8/29/2022,AAVEUSD,0.82
9/13/2022,AAVEUSD,0.82
11/15/2022,AAVEUSD,0.5
9/20/2022,AAVEUSD,0.82
2/16/2023,AAVEUSD,0.65
8/1/2022,AAVEUSD,0.82
12/22/2022,AAVEUSD,0.65
1/10/2023,AAVEUSD,0.65
12/1/2022,AAVEUSD,0.5
9/27/2022,AAVEUSD,0.75
10/7/2022,AAVEUSD,0.82
8/27/2022,AAVEUSD,0.82
9/26/2022,AAVEUSD,0.82
8/18/2022,AAVEUSD,0.82
11/27/2022,AAVEUSD,0.5
8/5/2022,AAVEUSD,0.82
8/19/2022,AAVEUSD,0.82
12/18/2022,AAVEUSD,0.65
10/10/2022,AAVEUSD,0.75
1/12/2023,AAVEUSD,0.65
9/5/2022,AAVEUSD,0.82
12/5/2022,AAVEUSD,0.5
10/31/2022,AAVEUSD,0.82
1/16/2023,AAVEUSD,0.65
1/26/2023,AAVEUSD,0.65
2/13/2023,AAVEUSD,0.65
1/4/2023,AAVEUSD,0.65
1/6/2023,AAVEUSD,0.65
2/26/2023,AAVEUSD,0.65
10/12/2022,AAVEUSD,0.75
12/25/2022,AAVEUSD,0.65
11/17/2022,AAVEUSD,0.5
1/20/2023,AAVEUSD,0.65
2/27/2023,AAVEUSD,0.65
11/8/2022,AAVEUSD,0.82
11/9/2022,AAVEUSD,0.82
1/2/2023,AAVEUSD,0.65
8/14/2022,AAVEUSD,0.82
1/15/2023,AAVEUSD,0.65
9/6/2022,AAVEUSD,0.82
2/11/2023,AAVEUSD,0.65
9/21/2022,AAVEUSD,0.82
8/28/2022,AAVEUSD,0.82
12/16/2022,AAVEUSD,0.65
7/29/2022,AAVEUSD,0.82
12/4/2022,AAVEUSD,0.5
1/3/2023,AAVEUSD,0.65
8/16/2022,AAVEUSD,0.82
2/17/2023,AAVEUSD,0.65
9/22/2022,AAVEUSD,0.82
10/20/2022,AAVEUSD,0.82
2/21/2023,AAVEUSD,0.65
10/17/2022,AAVEUSD,0.82
12/10/2022,AAVEUSD,0.65
12/30/2022,AAVEUSD,0.65
1/23/2023,AAVEUSD,0.65
9/25/2022,AAVEUSD,0.82
11/20/2022,AAVEUSD,0.5
2/14/2023,AAVEUSD,0.65
9/9/2022,AAVEUSD,0.82
2/23/2023,AAVEUSD,0.65
8/22/2022,AAVEUSD,0.82
12/26/2022,AAVEUSD,0.65
1/14/2023,AAVEUSD,0.65
8/12/2022,AAVEUSD,0.82
8/30/2022,AAVEUSD,0.82
10/30/2022,AAVEUSD,0.82
11/14/2022,AAVEUSD,0.5
1/5/2023,AAVEUSD,0.65
10/29/2022,AAVEUSD,0.75
1/9/2023,AAVEUSD,0.65
2/19/2023,AAVEUSD,0.65
3/1/2023,AAVEUSD,0.65
11/4/2022,AAVEUSD,0.82
12/24/2022,AAVEUSD,0.65
1/30/2023,AAVEUSD,0.65
10/28/2022,AAVEUSD,0.82
12/7/2022,AAVEUSD,0.5
12/13/2022,AAVEUSD,0.65
12/31/2022,AAVEUSD,0.65
1/28/2023,AAVEUSD,0.65
9/7/2022,AAVEUSD,0.82
11/3/2022,AAVEUSD,0.82
11/7/2022,AAVEUSD,0.82
12/9/2022,AAVEUSD,0.5
1/11/2023,AAVEUSD,0.65
2/4/2023,AAVEUSD,0.65
11/22/2022,AAVEUSD,0.82
12/2/2022,AAVEUSD,0.5
12/15/2022,AAVEUSD,0.65
2/25/2023,AAVEUSD,0.65
7/31/2022,AAVEUSD,0.82
8/26/2022,AAVEUSD,0.82
11/24/2022,AAVEUSD,0.5
12/11/2022,AAVEUSD,0.65
2/7/2023,AAVEUSD,0.65
2/20/2023,AAVEUSD,0.65
8/20/2022,AAVEUSD,0.82
10/5/2022,AAVEUSD,0.82
1/29/2023,AAVEUSD,0.65
10/16/2022,AAVEUSD,0.75
8/21/2022,AAVEUSD,0.82
8/24/2022,AAVEUSD,0.82
9/12/2022,AAVEUSD,0.82
9/29/2022,AAVEUSD,0.82
11/13/2022,AAVEUSD,0.5
12/27/2022,AAVEUSD,0.65
12/17/2022,AAVEUSD,0.65
1/21/2023,AAVEUSD,0.65
2/22/2023,AAVEUSD,0.65
2/2/2023,AAVEUSD,0.65
1/19/2023,AAVEUSD,0.65
1/1/2023,AAVEUSD,0.65
8/23/2022,AAVEUSD,0.82
12/6/2022,AAVEUSD,0.5
9/26/2022,ALGOUSD,0.007
2/18/2023,ALGOUSD,0.0068
7/30/2022,ALGOUSD,0.007
10/7/2022,ALGOUSD,0.007
10/24/2022,ALGOUSD,0.007
11/6/2022,ALGOUSD,0.007
9/8/2022,ALGOUSD,0.007
10/1/2022,ALGOUSD,0.007
10/18/2022,ALGOUSD,0.007
3/1/2023,ALGOUSD,0.0068
10/17/2022,ALGOUSD,0.007
1/5/2023,ALGOUSD,0.0068
12/9/2022,ALGOUSD,0.007
10/19/2022,ALGOUSD,0.007
8/27/2022,ALGOUSD,0.007
9/3/2022,ALGOUSD,0.007
8/7/2022,ALGOUSD,0.007
9/7/2022,ALGOUSD,0.007
10/27/2022,ALGOUSD,0.007
12/14/2022,ALGOUSD,0.006
12/15/2022,ALGOUSD,0.006
1/20/2023,ALGOUSD,0.0068
11/15/2022,ALGOUSD,0.007
11/29/2022,ALGOUSD,0.007
2/2/2023,ALGOUSD,0.0068
2/17/2023,ALGOUSD,0.0068
8/9/2022,ALGOUSD,0.007
10/6/2022,ALGOUSD,0.007
11/22/2022,ALGOUSD,0.0071
2/8/2023,ALGOUSD,0.0068
9/9/2022,ALGOUSD,0.007
9/23/2022,ALGOUSD,0.007
11/17/2022,ALGOUSD,0.007
8/16/2022,ALGOUSD,0.007
8/22/2022,ALGOUSD,0.007
12/1/2022,ALGOUSD,0.007
12/29/2022,ALGOUSD,0.007
9/25/2022,ALGOUSD,0.007
10/3/2022,ALGOUSD,0.007
11/4/2022,ALGOUSD,0.007
1/30/2023,ALGOUSD,0.0068
2/20/2023,ALGOUSD,0.0068
10/14/2022,ALGOUSD,0.007
12/31/2022,ALGOUSD,0.0068
8/23/2022,ALGOUSD,0.007
9/28/2022,ALGOUSD,0.007
11/23/2022,ALGOUSD,0.007
12/25/2022,ALGOUSD,0.006
10/15/2022,ALGOUSD,0.007
11/27/2022,ALGOUSD,0.007
12/28/2022,ALGOUSD,0.007
2/7/2023,ALGOUSD,0.0068
7/31/2022,ALGOUSD,0.007
9/18/2022,ALGOUSD,0.007
12/16/2022,ALGOUSD,0.006
